거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20210715","DRV","KR4101R90007","코스피200 F 202109","0731","202109","1",
"20210715","DRV","KR4101R90007","코스피200 F 202109","0732","202109","1",
"20210715","DRV","KR4101R90007","코스피200 F 202109","0735","202109","1",
"20210715","DRV","KR4101R90007","코스피200 F 202109","0740","202109","1",
"20210715","DRV","KR4101R90007","코스피200 F 202109","0900","202109","1","434.5"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0901","202109","1","434.55"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0902","202109","1","434.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0903","202109","1","434.2"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0904","202109","1","434.2"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0905","202109","1","434.55"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0906","202109","1","434.3"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0907","202109","1","434.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0908","202109","1","434.5"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0909","202109","1","434.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0910","202109","1","434.1"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0911","202109","1","434.1"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0912","202109","1","434.15"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0913","202109","1","434.2"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0914","202109","1","434.15"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0915","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0916","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0917","202109","1","433.5"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0918","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0919","202109","1","433.55"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0920","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0921","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0922","202109","1","433.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0923","202109","1","433.45"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0924","202109","1","433.45"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0925","202109","1","433.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0926","202109","1","433.3"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0927","202109","1","433.55"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0928","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0929","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0930","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0931","202109","1","433.3"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0932","202109","1","433.3"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0933","202109","1","433.2"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0934","202109","1","433.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0935","202109","1","433.35"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0936","202109","1","433.45"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0937","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0938","202109","1","433.85"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0939","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0940","202109","1","433.85"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0941","202109","1","433.75"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0942","202109","1","433.95"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0943","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0944","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0945","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0946","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0947","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0948","202109","1","433.85"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0949","202109","1","433.75"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0950","202109","1","433.75"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0951","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0952","202109","1","433.85"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0953","202109","1","433.95"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0954","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0955","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0956","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0957","202109","1","434.1"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0958","202109","1","434.1"
"20210715","DRV","KR4101R90007","코스피200 F 202109","0959","202109","1","434.05"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1000","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1001","202109","1","433.8"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1002","202109","1","433.7"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1003","202109","1","433.55"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1004","202109","1","433.75"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1005","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1006","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1007","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1008","202109","1","433.7"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1009","202109","1","433.6"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1010","202109","1","433.65"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1011","202109","1","433.8"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1012","202109","1","433.95"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1013","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1014","202109","1","433.9"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1015","202109","1","433.85"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1016","202109","1","433.95"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1017","202109","1","433.8"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1018","202109","1","433.95"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1019","202109","1","434.05"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1020","202109","1","434.1"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1021","202109","1","434"
"20210715","DRV","KR4101R90007","코스피200 F 202109","1022","202109","1","433.95"
