거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0900","202012","1","316.4"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0901","202012","1","316.35"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0902","202012","1","316.35"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0903","202012","1","316.55"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0904","202012","1","316.6"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0905","202012","1","316.6"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0906","202012","1","315.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0907","202012","1","315.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0908","202012","1","315.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0909","202012","1","316.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0910","202012","1","315.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0911","202012","1","315.55"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0912","202012","1","315.75"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0913","202012","1","315.75"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0914","202012","1","315.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0915","202012","1","315.75"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0916","202012","1","315.7"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0917","202012","1","315.55"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0918","202012","1","315.55"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0919","202012","1","315.4"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0920","202012","1","315.45"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0921","202012","1","315"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0922","202012","1","314.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0923","202012","1","315.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0924","202012","1","315.25"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0925","202012","1","315.45"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0926","202012","1","315.35"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0927","202012","1","315.4"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0928","202012","1","315.3"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0929","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0930","202012","1","314.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0931","202012","1","315.2"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0932","202012","1","314.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0933","202012","1","315"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0934","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0935","202012","1","314.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0936","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0937","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0938","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0939","202012","1","315.1"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0940","202012","1","315"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0941","202012","1","315.25"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0942","202012","1","315.3"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0943","202012","1","315.7"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0944","202012","1","315.5"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0945","202012","1","315.6"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0946","202012","1","315.65"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0947","202012","1","315.5"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0948","202012","1","315.2"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0949","202012","1","314.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0950","202012","1","315.15"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0951","202012","1","314.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0952","202012","1","314.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0953","202012","1","315.2"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0954","202012","1","315.35"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0955","202012","1","315.3"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0956","202012","1","315.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0957","202012","1","314.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0958","202012","1","314.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","0959","202012","1","315"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1000","202012","1","314.8"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1001","202012","1","314.7"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1002","202012","1","314.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1003","202012","1","315.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1004","202012","1","315.1"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1005","202012","1","315.2"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1006","202012","1","315.4"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1007","202012","1","315.85"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1008","202012","1","315.75"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1009","202012","1","315.75"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1010","202012","1","315.8"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1011","202012","1","315.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1012","202012","1","316"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1013","202012","1","316.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1014","202012","1","316.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1015","202012","1","315.95"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1016","202012","1","316.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1017","202012","1","316.05"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1018","202012","1","316"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1019","202012","1","315.9"
"20201026","DRV","KR4101QC0001","코스피200 F 202012","1020","202012","1","315.75"
